wealth,return,weights,prices
20200.78698540699,-0.011949564439575991,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9893,0.9854,0.9849,0.9792,1.0003,0.9881"
20023.33431464784,-0.008823254119356272,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0053,1.0101,1.0036,1.0112,0.9939,0.9912"
20250.15699047395,0.011264236935986518,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0092,1.0071,1.0032,1.0028,0.9949,1.0113"
20267.502875500883,0.0008562136186541693,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9812,1.0028,1.0050,1.0044,1.0032,1.0009"
20283.508765583494,0.0007894200546954366,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0125,1.0111,0.9949,1.0032,1.0081,1.0008"
20239.482913825566,-0.0021728834548190605,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9964,0.9950,1.0005,1.0009,0.9977,0.9978"
20172.769709181204,-0.0033016355642907246,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9974,1.0133,1.0139,1.0197,1.0284,0.9967"
20288.847129600534,0.005737671795430711,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9890,0.9848,0.9916,0.9914,1.0021,1.0058"
20673.110380300914,0.01876250778681257,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9546,0.9631,0.9844,0.9791,0.9576,1.0189"
21398.960264731588,0.03450849471229591,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0218,0.9882,1.0029,1.0048,0.9730,1.0351"
21803.23470640124,0.01871600472797391,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9857,1.0108,1.0210,1.0050,1.0272,1.0189"
23072.11948618727,0.05656660011348193,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0217,1.0280,1.0112,1.0512,0.9839,1.0582"
23926.053428353793,0.03634302688418702,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9884,0.9990,0.9912,1.0200,1.0137,1.0370"
23604.490765492457,-0.013530986210155317,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9916,0.9953,0.9962,0.9872,0.9837,0.9866"
24658.561882776525,0.043687197621716765,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9903,1.0096,1.0006,1.0190,0.9883,1.0447"
24591.848699147908,-0.0027091438891000403,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0351,1.0068,1.0303,1.0026,1.0473,0.9973"
25112.210861008312,0.020939181991589027,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0063,0.9973,1.0083,0.9925,1.0028,1.0212"
23817.969009919096,-0.05291392010220829,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0114,0.9916,1.0032,0.9925,1.0196,0.9485"
23895.362024323287,0.0032440863214068636,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0266,0.9958,1.0163,1.0103,1.0193,1.0032"
25136.222294777122,0.05062554260945266,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0041,1.0053,0.9990,1.0215,1.0019,1.0519"
25208.278466745087,0.0028625259990945028,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9746,0.9999,1.0013,1.0122,1.0037,1.0029"
25759.32350560947,0.021624188308399316,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0036,0.9960,1.0211,1.0085,1.0024,1.0219"
25136.219989383375,-0.02448680602349738,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0024,1.0014,1.0300,0.9645,1.0345,0.9758"
24920.073456144823,-0.00863619184634275,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0200,1.0150,0.9854,1.0038,1.0014,0.9914"
25126.87896711406,0.00826450675048583,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0249,1.0020,1.0346,1.0004,0.9902,1.0083"
24885.374760552055,-0.009657876449949162,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9848,0.9754,0.9839,0.9983,0.9485,0.9904"
24230.256086246136,-0.026678168146972873,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9921,1.0130,1.0039,0.9976,0.9755,0.9737"
24306.309085727222,0.003133846058310634,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0325,1.0175,0.9838,0.9925,0.9851,1.0031"
24014.104957862954,-0.01209458551145356,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9906,0.9828,1.0034,1.0103,0.9944,0.9880"
24258.274072747856,0.01011639377090029,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9945,1.0152,1.0082,1.0238,0.9737,1.0102"
24170.20586477201,-0.0036370460179930304,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9851,1.0091,0.9786,1.0167,0.9814,0.9964"
24020.7736890073,-0.006201685713362414,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9855,0.9756,0.9873,1.0082,0.9718,0.9938"
23689.873684870698,-0.013871340178839765,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9836,0.9714,1.0138,1.0131,1.0344,0.9862"
24024.774753830927,0.014037893167099856,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0212,1.0077,1.0037,1.0029,1.0110,1.0141"
23691.204425567354,-0.013981721347036877,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0094,1.0009,1.0166,1.0115,1.0133,0.9861"
23824.630310067718,0.005616074554240146,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0092,1.0311,0.9905,0.9935,1.0139,1.0056"
24203.56409003913,0.01577996623772633,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9840,1.0181,1.0016,0.9924,0.9831,1.0159"
24361.00572201934,0.006483829020215366,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9987,1.0197,1.0068,1.0078,1.0129,1.0065"
24234.24934265026,-0.005216833070506238,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0004,1.0172,1.0047,1.0123,0.9888,0.9948"
24023.430114187147,-0.008737285837148565,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9679,0.9979,0.9937,0.9821,0.9776,0.9913"
23647.16324898931,-0.015786448323897924,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9752,1.0079,0.9948,0.9923,0.9941,0.9843"
24382.351845933983,0.030616425044567894,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9883,1.0030,1.0001,1.0032,0.9910,1.0311"
24067.462450189192,-0.012998763118313519,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0020,0.9880,0.9858,1.0197,0.9891,0.9871"
23653.83778581271,-0.0173354464668906,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9986,0.9941,0.9864,0.9743,0.9963,0.9828"
23673.85206398071,0.0008457746162805219,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0161,1.0022,1.0153,1.0034,1.0434,1.0008"
24968.08735100267,0.05322735284983441,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0102,1.0026,1.0271,1.0115,1.0412,1.0547"
24809.311933504458,-0.006379439595357148,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0423,1.0399,1.0007,1.0027,0.9989,0.9936"
24446.38916330694,-0.014736541352795614,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9856,0.9892,0.9833,0.9899,1.0020,0.9854"
25076.159723558514,0.025435060437841626,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9967,0.9820,1.0186,0.9881,0.9954,1.0258"
26044.832633368245,0.03790180215012612,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9827,0.9816,0.9759,0.9744,0.9570,1.0386"
25541.81997210195,-0.019502277379744356,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9879,0.9985,0.9939,1.0036,1.0026,0.9807"
25855.367735645952,0.012201121005663146,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9963,0.9863,1.0037,0.9928,0.9970,1.0123"
25632.54843335467,-0.008655261656877493,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0092,1.0048,0.9982,1.0165,1.0167,0.9914"
25129.528105460584,-0.019819393845508442,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9841,0.9860,0.9887,1.0009,0.9763,0.9804"
24864.00837797538,-0.01062226210670168,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9906,0.9922,1.0085,1.0208,1.0038,0.9894"
24865.339882381235,5.355004450096702e-05,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0175,1.0084,1.0062,0.9885,1.0103,1.0001"
24606.495066945372,-0.010464425980821711,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0138,0.9906,1.0052,0.9951,0.9999,0.9896"
24621.170577652112,0.0005962302274270829,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9856,1.0144,0.9893,1.0004,0.9863,1.0006"
23903.333233777783,-0.02958875036687031,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9976,1.0057,1.0035,1.0121,0.9649,0.9708"
24080.79172902213,0.007396583950878308,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9858,1.0024,0.9923,0.9894,0.9849,1.0074"
23675.17253083788,-0.016987572497347288,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0071,0.9901,0.9906,0.9901,0.9939,0.9832"
23653.824432820053,-0.0009021150176496106,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9964,0.9932,0.9964,1.0035,1.0160,0.9991"
23106.775397680965,-0.023398929716832762,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9815,0.9764,0.9736,0.9672,0.9718,0.9769"
22717.174442752363,-0.017004659976908313,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9788,1.0007,1.0076,1.0260,1.0214,0.9831"
23004.03406981302,0.012548373085466458,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9988,1.0196,1.0219,1.0117,1.0132,1.0126"
23310.918367719703,0.013252255397100286,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0188,0.9960,0.9863,0.9957,0.9900,1.0133"
23576.432584612186,0.011325743496860333,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0122,0.9956,1.0103,0.9800,1.0242,1.0114"
24228.88621745461,0.02729797290076738,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9864,1.0018,0.9987,1.0020,0.9941,1.0277"
24375.659818934837,0.006039519328515944,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0099,1.0148,1.0008,0.9914,0.9880,1.0061"
24351.639455844394,-0.0009859099680725775,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0397,1.0218,1.0027,1.0190,0.9928,0.9990"
24722.55986869851,0.015117005742859393,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0337,1.0088,1.0198,1.0066,1.0175,1.0152"
24918.699123517137,0.007902308663533152,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0103,0.9959,0.9873,1.0086,0.9928,1.0079"
25328.31923367065,0.016304616591180255,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0201,1.0007,0.9963,1.0022,0.9956,1.0164"
24942.71716979207,-0.015341224456817527,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0012,0.9895,0.9931,0.9888,0.9940,0.9848"
24900.015982968875,-0.001713437228227733,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0051,0.9829,0.9981,0.9914,0.9921,0.9983"
25021.429977926935,0.004864211443177858,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9984,0.9582,0.9889,0.9930,0.9923,1.0049"
24375.653725456697,-0.026147820769743844,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9555,0.9814,0.9871,0.9784,1.0034,0.9742"
23298.903575940356,-0.04517853339233656,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9896,0.9993,0.9979,1.0049,0.9990,0.9558"
24207.5324252025,0.038257539334074456,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0038,1.0074,1.0101,0.9977,1.0068,1.0390"
24087.447245720872,-0.004972998344028474,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9969,1.0050,1.0004,0.9927,0.9965,0.9950"
23736.53464564813,-0.01467543621964251,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0021,1.0146,0.9930,0.9402,0.9885,0.9854"
23126.780153405063,-0.026024147365840584,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9959,1.0029,0.9990,0.9947,0.9807,0.9743"
22965.32879213267,-0.007005625270145543,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9885,0.9979,0.9991,0.9880,1.0812,0.9930"
22887.942099390984,-0.0033754087641617485,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9824,0.9969,0.9887,1.0001,1.0101,0.9966"
22691.801375728035,-0.008606539634800854,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0145,0.9905,0.9956,0.9904,1.0030,0.9914"
22996.01706230319,0.013317343355768035,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0332,1.0072,1.0123,1.0262,0.9944,1.0134"
23457.671042637317,0.019876535023437118,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0013,1.0146,0.9867,0.9848,0.9974,1.0201"
22901.281078852582,-0.02400471344905904,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9867,0.9782,0.9827,0.9793,0.9504,0.9763"
23116.097188012693,0.009336371504403935,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9892,1.0334,0.9801,1.0114,0.9758,1.0094"
23888.630863162187,0.032873426848321306,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0346,0.9929,1.0323,1.0072,1.0407,1.0334"
23074.735263908286,-0.03466434218645625,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0070,1.0114,1.0085,1.0182,1.0205,0.9659"
22521.011859024857,-0.024289573634586836,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9696,0.9870,0.9815,0.9767,0.9527,0.9760"
22443.625189711245,-0.0034421158848541946,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0189,0.9970,1.0188,1.0049,1.0307,0.9966"
22587.73025884804,0.006400231999029043,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9922,0.9936,1.0008,0.9888,0.9915,1.0064"
22543.694894192762,-0.0019514286765869302,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9952,1.0048,0.9990,1.0139,0.9917,0.9981"
22754.5083338857,0.00930787301389534,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0201,1.0037,1.0199,1.0160,1.0125,1.0094"
22542.357216409,-0.009367211887961035,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0045,0.9969,0.9977,1.0147,0.9972,0.9907"
22831.892656394946,0.012762276870448957,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0149,1.0177,1.0164,1.0123,1.0108,1.0128"
23065.381792932247,0.010174510516413696,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9867,0.9994,1.0006,1.0006,0.9837,1.0102"
23049.376329793075,-0.0006941579847072417,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0079,1.0244,0.9996,0.9990,1.0002,0.9993"
22747.829586760978,-0.013168973734726733,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9897,0.9935,0.9993,0.9855,0.9954,0.9869"
22825.21660953189,0.0033961783822647382,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9889,1.0030,1.0038,0.9953,0.9922,1.0034"
22887.927365299634,0.002743665810483672,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0008,1.0025,1.0105,0.9807,1.0111,1.0027"
22581.04575782474,-0.013498711154274843,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9893,0.9978,0.9916,1.0244,1.0043,0.9866"
22937.29334518029,0.015653245195213505,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0014,1.0003,1.0205,1.0032,1.0087,1.0158"
23504.355063964038,0.02442160955117211,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0288,1.0029,0.9863,1.0122,0.9975,1.0247"
22755.830201370376,-0.03236434069848898,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,0.9932,0.9736,0.9809,0.9622,0.9682"
22187.438548294944,-0.02529508757497128,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9974,1.0042,0.9968,1.0061,0.9713,0.9750"
21952.607950481157,-0.010640351880273931,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0182,0.9980,1.0093,1.0035,0.9978,0.9894"
22124.72354500223,0.007809749977573324,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9946,0.9978,0.9968,0.9919,0.9793,1.0078"
21675.07816819218,-0.02053256663903513,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9754,1.0006,0.9918,0.9942,0.9967,0.9797"
21875.2197769158,0.009191350102179191,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9980,0.9939,0.9984,0.9960,1.0140,1.0092"
21893.894020938355,0.0008533069799818859,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0250,1.0153,1.0137,1.0173,1.0188,1.0009"
21793.82591667636,-0.004581071267122598,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9684,0.9887,0.9848,0.9858,0.9863,0.9954"
21735.118180182144,-0.0026974131033465345,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0145,0.9745,1.0089,0.9887,1.0258,0.9973"
21928.584878139518,0.00886172955966013,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0134,0.9996,0.9961,1.0182,1.0110,1.0089"
22280.82584441077,0.01593544969028887,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0024,1.0029,1.0032,1.0090,1.0095,1.0161"
23003.993184118688,0.03194133656293518,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0301,1.0007,0.9963,0.9963,0.9977,1.0325"
23018.668664946104,0.0006377502184882113,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0513,1.0065,1.0148,1.0063,1.0066,1.0006"
23129.235314268677,0.0047918475751254725,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0181,1.0077,1.0107,0.9934,1.0040,1.0048"
23553.96096936663,0.018196584993763358,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9950,1.0165,1.0162,1.0286,1.0345,1.0184"
23614.631815665165,0.002572511757307648,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0033,0.9935,1.0047,0.9771,0.9951,1.0026"
24176.882737182714,0.023530405713071963,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9959,0.9983,0.9940,0.9947,1.0136,1.0238"
23818.227635513882,-0.014945763228762201,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0138,0.9921,1.0184,0.9953,0.9907,0.9852"
23944.96668035244,0.0053069876967633284,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9962,1.0168,0.9980,1.0149,0.9902,1.0053"
24280.70350512826,0.013923798161248061,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9902,1.0000,0.9942,0.9850,0.9984,1.0140"
24720.251861040717,0.017940880643681233,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0093,0.9838,1.0099,0.9941,0.9897,1.0181"
24763.40065441924,0.001743961980216234,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0055,1.0165,1.0049,1.0133,1.0136,1.0017"
24902.278632066053,0.005592527540479333,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0052,0.9941,0.9942,0.9906,1.0026,1.0056"
24930.59307234587,0.0011363761452383037,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9964,1.0101,1.0152,1.0023,1.0050,1.0011"
25010.14135378738,0.003185710007346802,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0083,1.0113,1.0086,0.9929,1.0019,1.0032"
24926.548421370575,-0.003347959621463834,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9879,0.9935,1.0031,0.9972,0.9919,0.9967"
25015.536387593707,0.0035636502056127805,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9934,0.9919,0.9834,0.9765,0.9838,1.0036"
24851.035141871933,-0.006597680064848277,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9908,0.9720,1.0049,0.9796,1.0063,0.9934"
24276.64971958113,-0.0233844358033636,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0146,0.9809,1.0155,0.9995,1.0118,0.9769"
24558.453347734994,0.011541155374978915,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0052,1.0142,1.0050,1.0135,1.0104,1.0116"
25006.091626031168,0.01806333337273202,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9909,0.9960,0.9961,1.0222,0.9907,1.0182"
25051.9358071009,0.0018316420457401242,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0134,1.0185,1.0044,1.0131,1.0038,1.0018"
25263.620419613344,0.008414330570580449,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0124,0.9978,1.0164,1.0051,1.0078,1.0084"
24925.19257389461,-0.013486390892020717,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9980,1.0095,0.9963,1.0129,1.0011,0.9866"
24623.16614751342,-0.01219132883417269,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0030,1.0079,1.0042,0.9994,0.9948,0.9879"
24035.29420647083,-0.024164371095208453,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9835,0.9931,0.9846,1.1113,0.9862,0.9761"
24822.71677954737,0.03223589105214277,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0423,0.9870,1.0149,0.9915,1.0172,1.0328"
24384.509022614217,-0.017811178517401615,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9951,0.9844,0.9942,0.9953,0.9877,0.9823"
24453.273738797816,0.0028160476474643303,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9806,1.0067,1.0000,0.9905,0.9607,1.0028"
24272.5982240614,-0.00741603322902376,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9808,0.9968,0.9892,0.9795,0.9684,0.9926"
24397.989481069784,0.0051526616113731155,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0049,1.0020,1.0115,0.9977,0.9790,1.0052"
24248.322649876372,-0.006153284673478041,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9859,1.0019,0.9999,1.0212,1.0149,0.9939"
24828.102852274937,0.023628745220918207,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0042,0.9896,1.0020,0.9858,1.0060,1.0239"
24853.723802663088,0.001031401395016115,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0017,1.0121,1.0010,1.0066,1.0392,1.0010"
24531.470403129748,-0.013050793001370974,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0006,0.9995,0.9854,1.0018,1.0347,0.9870"
24488.322019404,-0.0017604478818485818,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9856,0.9997,0.9918,0.9799,1.0037,0.9982"
24501.809811716503,0.0005506330417637904,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9997,1.0152,1.0053,1.0275,0.9914,1.0006"
24478.886569571678,-0.0009360113478174819,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9911,1.0103,1.0034,1.0006,0.9990,0.9991"
24400.678713021825,-0.00320002532085194,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0055,0.9917,0.9970,1.0080,0.9971,0.9968"
24435.733557313684,0.0014356030135200548,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9843,1.0079,1.0018,0.9912,0.9982,1.0014"
