wealth,return,weights,prices
15440.442415464122,-0.005960424579605814,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0019,0.9917,0.9984,0.9808,1.0012,0.9853"
15357.828971889261,-0.0053648232837127975,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9811,1.0001,0.9947,0.9930,0.9911,1.0036"
15379.693120960186,0.0014226360011999196,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,0.9942,1.0026,1.0261,1.0000,0.9958"
15476.833792065767,0.006296301090189205,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0180,1.0042,1.0155,1.0009,1.0040,1.0014"
15599.034746251622,0.007864725255763087,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0064,1.0254,0.9924,1.0088,1.0058,1.0114"
15695.00342511787,0.00613337142290777,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0176,0.9942,1.0189,1.0012,1.0129,0.9999"
15791.492631852925,0.006128945475764654,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0068,1.0143,1.0345,0.9854,1.0101,0.9951"
15697.151120855822,-0.005992115380961319,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9898,0.9928,1.0080,0.9966,0.9963,0.9803"
15636.505638395543,-0.003870953119428167,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,0.9893,0.9999,1.0019,0.9892,0.9991"
15666.134495843531,0.0018930586154564818,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0146,0.9979,1.0014,0.9984,0.9967,0.9985"
15754.376620031597,0.005616863192297034,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0171,0.9913,0.9965,1.0147,1.0032,1.0131"
15820.366062509698,0.004179893988020728,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9961,1.0178,0.9836,1.0074,0.9975,1.0235"
15847.227022079727,0.0016964324342662047,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9989,1.0149,0.9959,0.9990,0.9975,1.0047"
15914.07934825575,0.004209677279819801,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9930,1.0103,1.0214,1.0018,1.0004,1.0064"
15943.973743709994,0.0018767251182734896,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0083,1.0103,1.0107,0.9913,1.0050,0.9892"
16023.909666949232,0.005001024860717842,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9972,0.9972,1.0267,1.0002,1.0154,1.0059"
16075.558057633089,0.0032180244045283365,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0214,0.9896,0.9955,1.0039,1.0096,1.0003"
16211.902828171971,0.008445729534455241,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9970,1.0001,0.9935,1.0333,1.0073,1.0270"
16151.656471761778,-0.0037231026070941517,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9944,1.0059,0.9942,0.9932,0.9948,0.9917"
16124.152280587496,-0.0017043227665014718,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,0.9955,0.9843,1.0059,0.9998,1.0054"
16340.88298728248,0.013351836807834798,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0192,1.0164,1.0134,1.0136,1.0117,1.0170"
16283.195257517142,-0.00353651615578148,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0010,1.0082,0.9859,0.9879,0.9955,0.9957"
16170.958461330514,-0.006916664326642331,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9904,0.9963,1.0158,0.9816,0.9834,0.9882"
16190.238993997777,0.0011915835299481721,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9966,1.0087,0.9973,1.0046,1.0035,0.9993"
16192.052813784978,0.00011202541190503711,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0016,1.0025,0.9991,0.9961,0.9963,1.0036"
16092.23570431008,-0.006183653542954872,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0054,0.9965,0.9929,0.9922,0.9873,0.9811"
15980.471248568227,-0.006969471476494386,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9891,1.0015,0.9822,1.0027,0.9767,0.9971"
16077.110732380803,0.006029136983001477,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9946,0.9982,1.0026,1.0246,1.0094,1.0158"
16199.496580379802,0.0075835996860962734,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0139,0.9934,1.0230,0.9882,1.0164,1.0197"
16227.685885343397,0.0017386223483520978,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0024,0.9835,1.0046,1.0014,0.9906,1.0272"
16209.457518802332,-0.001123919466815089,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,1.0060,1.0042,0.9861,0.9961,1.0028"
16021.313174183371,-0.011674960148243381,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9907,1.0005,0.9744,0.9881,0.9741,0.9877"
16056.893285437292,0.0022183363580233592,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0078,1.0297,0.9856,1.0105,0.9992,0.9832"
15987.850695759813,-0.004309143275039257,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9936,0.9938,0.9663,1.0127,0.9635,1.0248"
16024.893645136186,0.0023142636891637005,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0255,0.9896,1.0086,0.9971,1.0037,0.9909"
16085.956132370495,0.0038032354335741057,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9925,0.9934,0.9868,1.0187,0.9999,1.0313"
16068.556665277223,-0.0010822411709997355,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0087,0.9993,0.9829,0.9997,1.0134,0.9887"
16073.54078835655,0.00031013054617630556,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9947,0.9868,0.9967,1.0266,0.9804,1.0143"
16000.899854747757,-0.004529529204431733,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9936,0.9995,1.0006,0.9958,0.9989,0.9841"
15909.625897415228,-0.005720633182785658,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0060,0.9986,1.0132,0.9527,1.0114,0.9824"
16099.158048259309,0.01184264708653637,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0231,1.0059,1.0275,0.9991,1.0192,1.0085"
16053.973362101504,-0.0028105950444214114,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9771,0.9746,0.9802,1.0663,1.0063,0.9898"
16172.958827974246,0.007384258969068995,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0110,1.0001,1.0130,1.0139,0.9971,1.0142"
16156.600976593028,-0.001011944046006974,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9904,1.0151,1.0001,0.9938,1.0035,0.9936"
16154.950360764322,-0.00010216877629358951,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000"
16005.753619213541,-0.009278267786540643,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9891,0.9991,0.9882,0.9941,0.9685,0.9922"
15887.771584019381,-0.007398528235375277,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0307,0.9941,1.0306,0.9965,1.0074,0.9115"
15937.0600159836,0.0030974851330876517,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0097,1.0141,1.0211,0.9898,0.9970,0.9927"
16016.874025262076,0.004995577393415443,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0020,1.0179,1.0294,0.9897,0.9939,1.0042"
16086.750182280659,0.004353170029242268,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9979,1.0102,0.9930,1.0061,1.0175,1.0076"
15981.72693977507,-0.0065499597988986705,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0040,0.9512,1.0013,1.0018,0.9955,1.0022"
16000.136251773134,0.001151234618259993,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9978,0.9953,1.0179,0.9961,0.9922,1.0087"
16142.784619001493,0.008875939079365916,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9958,1.0096,1.0029,1.0246,1.0188,1.0131"
16342.000900206136,0.012265359029237267,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0057,1.0106,1.0051,1.0168,1.0291,1.0208"
16605.121577119364,0.01597264047147622,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0170,1.0176,1.0078,1.0265,1.0218,1.0194"
16634.414282196372,0.0017625223639764105,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9987,1.0020,1.0117,1.0086,1.0018,0.9933"
16707.736577637806,0.0043981813857881845,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0023,1.0107,1.0156,1.0095,0.9890,1.0035"
16702.66025762133,-0.0003038766693236461,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9854,1.0184,1.0080,1.0101,0.9891,0.9897"
16700.326976236047,-0.00013970495349664602,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0058,1.0125,0.9895,0.9997,0.9886,0.9988"
16742.80442692897,0.002540280874012089,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0036,1.0017,1.0111,0.9903,1.0086,1.0043"
16773.460255216905,0.0018293110600179291,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0042,0.9970,1.0133,0.9953,0.9963,1.0043"
16779.06494196101,0.0003340843506291804,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0046,0.9927,0.9910,1.0177,0.9951,0.9987"
16816.769894457924,0.002244621603322237,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0154,0.9893,0.9999,1.0031,0.9999,1.0070"
16827.500873523888,0.0006379082788781754,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9880,1.0014,0.9891,1.0064,1.0166,1.0045"
16806.43175721355,-0.001252848978295004,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0144,0.9929,1.0044,0.9914,1.0035,0.9876"
16779.006019189106,-0.0016331925939528315,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9939,1.0111,1.0010,0.9978,0.9894,0.9953"
16829.347787750383,0.002995791254812422,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9910,1.0014,1.0030,1.0125,1.0027,1.0123"
16919.753201039162,0.005357513348906102,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0160,0.9892,1.0253,0.9812,1.0173,1.0064"
17084.51281487923,0.009690601944563232,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0132,0.9961,1.0246,1.0311,0.9876,1.0136"
17123.835742732444,0.002299026222044765,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0088,1.0208,0.9797,1.0066,1.0078,0.9918"
17074.936398000886,-0.002859715422244835,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9976,1.0053,0.9845,0.9994,0.9940,0.9967"
17211.62656863491,0.0079734381627906,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9967,1.0264,1.0075,1.0152,1.0016,1.0099"
17255.291343997556,0.002533722268586069,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0095,0.9950,1.0181,0.9986,1.0030,0.9961"
17295.604171527408,0.002333534064549112,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9925,1.0287,1.0021,0.9977,0.9697,1.0189"
17187.90331976959,-0.00624653405601211,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9929,0.9965,1.0070,0.9778,1.0011,0.9868"
17204.19943608573,0.0009476662506746755,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9892,1.0164,1.0133,0.9985,1.0059,0.9917"
17230.308192294957,0.0015164300587198819,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0089,1.0069,1.0094,0.9898,0.9899,1.0010"
17104.16576971826,-0.007347891234177972,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0014,0.9951,0.9934,0.9850,0.9987,0.9776"
16795.95381128737,-0.018184033268915555,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9835,0.9992,0.9833,0.9516,0.9867,0.9744"
16737.88350750818,-0.003463389010541115,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9996,0.9914,0.9904,0.9973,0.9950,1.0008"
16691.99495327659,-0.002745363439315575,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0050,0.9814,1.0047,0.9995,0.9922,0.9972"
16555.447151122222,-0.008214079716408368,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0024,0.9978,0.9884,0.9783,0.9717,0.9937"
16468.88037321529,-0.00524261855853951,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9978,1.0021,0.9953,1.0092,0.9737,0.9834"
16324.389947505248,-0.008812256864890292,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0107,0.9904,0.9970,0.9929,0.9960,0.9624"
16222.931638137878,-0.00623453071155232,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9833,0.9703,0.9579,1.0069,0.9838,1.0358"
16226.295406822534,0.0002073250430307165,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9958,0.9996,1.0050,1.0003,1.0057,1.0004"
16415.86492052439,0.01161514085188484,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0132,0.9995,1.0403,1.0141,1.0122,1.0068"
16590.878309551783,0.010604804478824077,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0079,0.9859,1.0296,1.0167,1.0232,1.0203"
16738.04359912643,0.008831143498568308,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0236,1.0168,1.0090,1.0005,1.0048,1.0011"
16636.078199439555,-0.006110465921212547,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9959,0.9977,0.9827,0.9860,0.9877,1.0013"
16450.752625070523,-0.011202494036423837,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9849,0.9881,1.0003,0.9792,0.9893,0.9854"
16487.64192442463,0.002239897559178759,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0036,0.9912,0.9939,1.0112,1.0053,1.0101"
16555.270178940023,0.0040933649391039885,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0032,1.0113,0.9949,1.0028,1.0092,1.0071"
16554.01631692305,-7.574080569372768e-05,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0050,1.0009,1.0032,1.0044,0.9812,1.0028"
16622.648332739984,0.004137372725340171,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9949,1.0008,1.0081,1.0032,1.0125,1.0111"
16590.610817832574,-0.0019292009073030095,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0005,0.9978,0.9977,1.0009,0.9964,0.9950"
16756.72210001224,0.009962575208372484,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0139,0.9967,1.0284,1.0197,0.9974,1.0133"
16662.175687134124,-0.005658275490152017,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9916,1.0058,1.0021,0.9914,0.9890,0.9848"
16356.024816597926,-0.018544901898364854,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9844,1.0189,0.9576,0.9791,0.9546,0.9631"
16422.13107829021,0.004033561346843929,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0029,1.0351,0.9730,1.0048,1.0218,0.9882"
16599.17362798028,0.01072303155036382,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0210,1.0189,1.0272,1.0050,0.9857,1.0108"
17002.797991242256,0.024025005556886934,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0112,1.0582,0.9839,1.0512,1.0217,1.0280"
17109.073182227097,0.006231000011221832,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9912,1.0370,1.0137,1.0200,0.9884,0.9990"
16968.866254275556,-0.008228650053061613,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9962,0.9866,0.9837,0.9872,0.9916,0.9953"
17117.81477210728,0.008739452559086392,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0006,1.0447,0.9883,1.0190,0.9903,1.0096"
17399.89157062355,0.016344253877185223,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0303,0.9973,1.0473,1.0026,1.0351,1.0068"
17472.6864177975,0.0041749108959987374,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0083,1.0212,1.0028,0.9925,1.0063,0.9973"
17368.133752097,-0.0060017519123643425,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0032,0.9485,1.0196,0.9925,1.0114,0.9916"
17536.477740982496,0.00964602022423071,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0163,1.0032,1.0193,1.0103,1.0266,0.9958"
17761.997557681592,0.012778052498285907,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9990,1.0519,1.0019,1.0215,1.0041,1.0053"
17765.243725519544,0.0001827424663293126,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0013,1.0029,1.0037,1.0122,0.9746,0.9999"
17906.885401622432,0.007941349392611163,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0211,1.0219,1.0024,1.0085,1.0036,0.9960"
17960.057004438262,0.002964938642712615,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0300,0.9758,1.0345,0.9645,1.0024,1.0014"
17982.333957211573,0.0012395923047870613,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9854,0.9914,1.0014,1.0038,1.0200,1.0150"
18171.227745229386,0.010449620893093535,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0346,1.0083,0.9902,1.0004,1.0249,1.0020"
17867.00002053657,-0.01688401293294937,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9839,0.9904,0.9485,0.9983,0.9848,0.9754"
17773.792660958476,-0.005230387152162271,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0039,0.9737,0.9755,0.9976,0.9921,1.0130"
17765.859091370985,-0.00044646299713696323,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9838,1.0031,0.9851,0.9925,1.0325,1.0175"
17689.154623352148,-0.00432686831297744,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0034,0.9880,0.9944,1.0103,0.9906,0.9828"
17790.024037245206,0.005686134204780177,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0082,1.0102,0.9737,1.0238,0.9945,1.0152"
17715.448094290194,-0.004200820219945755,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9786,0.9964,0.9814,1.0167,0.9851,1.0091"
17506.59917054408,-0.011859127316494638,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9873,0.9938,0.9718,1.0082,0.9855,0.9756"
17484.202681962368,-0.0012801359474203609,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0138,0.9862,1.0344,1.0131,0.9836,0.9714"
17616.238068676652,0.007523324873508287,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0037,1.0141,1.0110,1.0029,1.0212,1.0077"
17707.020043491186,0.005140079343811479,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0166,0.9861,1.0133,1.0115,1.0094,1.0009"
17808.552831056884,0.005717664447125749,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9905,1.0056,1.0139,0.9935,1.0092,1.0311"
17828.087276127164,0.0010963125012945587,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0016,1.0159,0.9831,0.9924,0.9840,1.0181"
17965.3063251632,0.007667321115057188,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0068,1.0065,1.0129,1.0078,0.9987,1.0197"
18032.181660239145,0.0037155599323871473,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0047,0.9948,0.9888,1.0123,1.0004,1.0172"
17827.200583061418,-0.011432618021630613,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9937,0.9913,0.9776,0.9821,0.9679,0.9979"
17719.806221658844,-0.006042404005798932,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9948,0.9843,0.9941,0.9923,0.9752,1.0079"
17765.47368011457,0.0025738832436381096,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0001,1.0311,0.9910,1.0032,0.9883,1.0030"
17667.133903698243,-0.005550820875046962,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9858,0.9871,0.9891,1.0197,1.0020,0.9880"
17482.778051230576,-0.01048978689772974,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9864,0.9828,0.9963,0.9743,0.9986,0.9941"
17658.17672741142,0.009982661761743098,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0153,1.0008,1.0434,1.0034,1.0161,1.0022"
18005.223333192673,0.01946295420051478,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0271,1.0547,1.0412,1.0115,1.0102,1.0026"
18206.375469851508,0.011109932305171157,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0007,0.9936,0.9989,1.0027,1.0423,1.0399"
18017.187916859035,-0.010445646728990211,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9833,0.9854,1.0020,0.9899,0.9856,0.9892"
18021.27766097215,0.00022696549728731447,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0186,1.0258,0.9954,0.9881,0.9967,0.9820"
17800.684451906825,-0.012316243138345897,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9759,1.0386,0.9570,0.9744,0.9827,0.9816"
17712.21580046554,-0.0049823491645687645,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9939,0.9807,1.0026,1.0036,0.9879,0.9985"
17682.227301259973,-0.00169453189559851,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0037,1.0123,0.9970,0.9928,0.9963,0.9863"
17754.604564738696,0.0040848665249636545,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9982,0.9914,1.0167,1.0165,1.0092,1.0048"
17544.668972585925,-0.011894752856916439,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9887,0.9804,0.9763,1.0009,0.9841,0.9860"
17558.835972440247,0.0008071559034153296,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0085,0.9894,1.0038,1.0208,0.9906,0.9922"
17631.83854098955,0.004148978346165329,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0062,1.0001,1.0103,0.9885,1.0175,1.0084"
17610.496892566796,-0.001211137160404431,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0052,0.9896,0.9999,0.9951,1.0138,0.9906"
17561.394867564715,-0.0027921191863439056,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9893,1.0006,0.9863,1.0004,0.9856,1.0144"
17473.427212303384,-0.0050217375115321474,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0035,0.9708,0.9649,1.0121,0.9976,1.0057"
17388.60244760326,-0.004866322065743183,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9923,1.0074,0.9849,0.9894,0.9858,1.0024"
17265.16132212541,-0.007124285166062585,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9906,0.9832,0.9939,0.9901,1.0071,0.9901"
17261.312176204323,-0.00022296780105369077,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9964,0.9991,1.0160,1.0035,0.9964,0.9932"
16877.426775019863,-0.022490671570250812,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9736,0.9769,0.9718,0.9672,0.9815,0.9764"
16926.243495347197,0.0028882517118781685,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0076,0.9831,1.0214,1.0260,0.9788,1.0007"
17137.313759627254,0.012392890390539814,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0219,1.0126,1.0132,1.0117,0.9988,1.0196"
